adorava, 1
adoravel, 1
adoravelmente, 1
adorei, 1
adoro, 1
adotadas, 1
adqueri, 1
adulta, 1
adulto, 1
adultos, 1
advertencia, 1
advirto, 1
advoga, 1
afastada, 1
afeicao, 1
afetividade, 1
afeto, 1
aff, -1
afinal, 1
afirmar, 1
aflicao, 1
aflora, 1
afobada, 1
africa, 1
afundar, 1
agarra, 1
age, 1
agem, 1
agilidade, 1
agir, 1
agonia, 1
agonizante, 1
agrada, 1
agradando, 1
agradar, 1
agradaveis, 1
agradavel, 1
agradecer, 1
agradei, 1
agradou, 1
agravante, 1
agrupar, 1
agua-com-acucar, 1
aguardada, 1
aguardar, 1
aguca, 1
agucam, 1
aguentava, 1
aguentei, 1
aguinha, 1
ah, 1
ainda, 1
ajuda, 1
ajudam, 1
ajudando, 1
ajudar, 1
ajudou, 1
alarme, 1
alavanca, 1
alba, 1
alca, 1
alcancou, 1
alcovas, 1
aldacia, 1
aldous, 1
alegre, 1
alegria, 1
alegrias, 1
aleijado, 1
alem, 1
alerta, 1
alertas, 1
alexandra, 1
alexandre, 1
alfabetizado, 1
alfabetizados, 1
algo, -1
algozes, 1
alguem, 1
alguma, 1
algums, 1
algun, 1
alguns, 1
alheia, 1
alho, 1
ali, 1
aliado, 1
alias, 1
alice, 1
alie, 1
alienacao, 1
alienado, 1
alienados, 1
alienante, 1
alienar, 1
alienigena, 1
alimentam, 1
alimento, 1
alivio, 1
alma, 1
alta, 1
altamente, 1
altas, 1
alterada, 1
alternativa, 1
altissima, 1
altiva, 1
altura, 1
alucinante, 1
alucinatorias, 1
aluma, 1
alunos, 1
alvo, 1
ama, 1
ama-la, 1
amadao, 1
amado, 1
amadora, 1
amadurece, 1
amadurecer, 1
amadurecimento, 1
amalgamar, 1
amam, 1
amando, 1
amanha, 1
amanhecer, 1
amante, 1
amantes, 1
amar, 1
amarrada, 1
amarradas, 1
amarrado, 1
ambiciosa, 1
ambicoes, 1
ambientado, 1
ambientalizou, 1
ambiente, 1
ambientes, 1
ambos, 1
amda, 1
ameaca, 1
amei, 1
ameno, 1
america, 1
americano, 1
amiga, 1
amigas, 1
amigos, 1
amizade, 1
amizades, 1
amo, 1
amolecer, 1
amores, 1
amorosas, 1
amoroso, 1
amostra, 1
ampliar, 1
anacronico, 1
analisada, 1
analisados, 1
analisando, 1
analisar, 1
analise, 1
andam, 1
andamento, 1
andancas, 1
andando, 1
andar, 1
ando, 1
angariar, 1
angela, 1
angustia, 1
angustiada, 1
angustiante, 1
angustiantes, 1
angustias, 1
anima, 1
animada, 1
animais, 1
animal, 1
animou, 1
anjinha, 1
anjo, 1
anne, 1
annericeano, 1
ano, 1
anos, 1
anseios, 1
ansia, 1
ansiedade, 1
ansioso, 1
antecede, 1
antecipar, 1
anteriores, 1
anteriormente, 1
antes, 1
anti-heroina, 1
anticlimax, 1
antiga, 1
antigamente, 1
antigao, 1
antigas, 1
antigo, 1
antolini, 1
antropologico, 1
apagara, 1
apagou, 1
apaixona, 1
apaixonada, 1
apaixonadas, 1
apaixonadissima, 1
apaixonado, 1
apaixonados, 1
apaixonam, -1
apaixonando, 1
apaixonante, 1
apaixonantes, 1
apaixonar, 1
apaixonate, 1
apaixonei, 1
apaixono, 1
apaixonou, 1
apanhador, 1
apanhor, 1
aparece, 1
aparecem, 1
aparecesse, 1
apareceu, 1
aparecimento, 1
aparencia, 1
aparentando, 1
aparicao, 1
apavora, 1
apavore, 1
apavorou, 1
apegando, 1
apego, 1
apegue, 1
apeguei, 1
apelando, 1
apelativo, 1
apelativos, 1
apelidada, 1
apelido, 1
apelidos, 1
apelo, 1
apena, 1
apensas, 1
apertada, 1
aperto, 1
apesar, 1
apetece, 1
apice, 1
aplausos, 1
aplicar, 1
apocaliticas, 1
apoio, 1
aponta, 1
apontado, 1
apos, 1
apostava, 1
apoteotico, 1
aprecia, 1
apreciado, 1
apreciador, 1
apreciam, 1
apreciar, 1
aprende, 1
aprendemos, 1
aprender, 1
aprendi, 1
aprendiz, 1
aprendizado, 1
apresenta, 1
apresentadas, 1
apresentado, 1
apresentados, 1
apresentam, 1
apresentando, 1
apresentou, 1
aprofundados, 1
aprofundar, 1
aprofundei, 1
aproveitado, 1
aproveitando, 1
aproveritar, 1
aproxima, 1
aproximadamente, 1
aproximam, 1
aproximamos, 1
apurada, 1
apurado, 1
aqiu, 1
aqui, 1
aquisicao, 1
ar, 1
arcos, 1
ardua, 1
areas, 1
areia, 1
argumento, 1
argumentos, 1
armacao, 1
armacoes, 1
armadilha, 1
armadilhas, 1
armas, 1
arranca, 1
arrancaram, 1
arrancou, 1
arranjar, 1
arrasadora, 1
arrasou, 1
arrasta, 1
arrastado, 1
arrebatador, 1
arrebatados, 1
arrebatamento, 1
arrebatou, 1
arrebenta, 1
arrepende, 1
arrepender, 1
arrependida, 1
arrependo, 1
arrepios, 1
arrepiou, 1
arroubos, 1
arte, 1
arteira, 1
articulada, 1
artificial, 1
artimanhas, 1
artistico, 1
arvore, 1
aspecto, 1
aspectos, 1
assassinatos, 1
assassino, 1
assegurar, 1
assim, 1
assimilar, 1
assistem, 1
assisti, 1
assistido, 1
assistindo, 1
assistir, -1
assistiram, 1
assistiu, 1
associar, 1
assombra, 1
assombro, 1
assombrosa, 1
assumida, 1
assumidamente, 1
assumir, 1
assumiu, 1
assunntos, 1
assunto, 1
assuntos, 1
assusta, 1
assustador, 1
assustadora, 1
assustadoramente, 1
assustadoras, 1
assustadores, 1
assustou, 1
assutei, 1
astutas, 1
ate, 1
atemporal, 1
atemporalidade, 1
atencao, 1
atencao-, 1
atendendo, 1
atenta, 1
atento, 1
aterrador, 1
aterradora, 1
aterrorizador, 1
aterrorizante, 1
aterrorizou, 1
atingir, 1
atingiu, 1
atitudes, 1
atmosfera, 1
atoa, 1
ator, 1
atos, 1
atracao, 1
atraente, 1
atraida, 1
atraido, 1
atraidos, 1
atraiu, 1
atrapalha, 1
atrapalhando, 1
atrapalhou, 1
atras, 1
atrasando, 1
atraves, 1
atributos, 1
atriz, 1
atropelados, 1
atuais, 1
atual, 1
atualidade, 1
atualizar, 1
atualmente, 1
aturar, 1
audio-visual, 1
auge, 1
aula, 1
aulas, 1
aura, 1
ausencia, 1
austen, 1
autentico, 1
auto-engano, 1
auto-estima, 1
autobiografia, 1
autoescola, 1
autores, 1
autoridades, 1
autoritario, 1
autos, 1
autossacrificio, 1
avancado, 1
avarentos, 1
avaria, 1
aveludada, 1
aventura, 1
aventuras, 1
avida, 1
avisar, 1
axei, 1
b, 1
babaca, 1
babaquice, 1
bacana, 1
badalada, 1
bagunca, 1
bagunceira, 1
bah, 1
bahia, 1
bahiana, 1
bahiano, 1
baiana, 1
baianas, 1
baixa, 1
baixei, 1
baixeza, 1
baixo, 1
baixos, 1
bala, 1
balanca, 1
balde, 1
banda, 1
bandido, 1
bando, 1
banho, 1
banidos, 1
barandao, 1
barata, 1
baratinho, -1
barato, 1
barbaridades, 1
barbaries, 1
barbaro, 1
barra, 1
barreira, 1
barriga, 1
base, 1
baseado, 1
baseados, 1
basicamente, 1
basta, 1
bastante, 1
bastasse, 1
bastou, 1
batendo, 1
bater, 1
bateu, 1
batida, 1
batido, 1
bato, 1
batuta, 1
beatles, 1
bebe, 1
bebem, 1
bebida, 1
beijar, 1
beijo, 1
beijokas, 1
beijou, 1
beira, 1
beira-mar, 1
bela/edward, 1
belas, 1
belissima, 1
belissimo, 1
belo, 1
bem, 1
bem-escrever, 1
bem-estar, 1
bem-humorada, 1
best, 1
best-seler, 1
besta, 1
bestas, 1
besteira, 1
bestseler, 1
bianca, 1
biblioteca, 1
bichos, 1
big, 1
birrenta, 1
bizarra, 1
bizarro, 1
bla, 1
blackwel, 1
blakwel, 1
blocagem, 1
blog, 1
blogspot, 1
blz, 1
boa-vida, 1
boas, 1
boba, -1
bobagem, -1
bobas, 1
bobinha, 1
bobinho, 1
bobo, -1
bobos, 1
boca, 1
bocado, 1
boemia, 1
boemias, 1
bolado, 1
bom, 1
bomzinho, 1
boneca, 1
bonita, -1
bonitao, 1
bonitinha, 1
bonitinho, -1
bonito, 1
bonitos, 1
bons, 1
bonzinho, 1
bosta, 1
bota, 1
botando, 1
branca, 1
branco, 1
brasil, 1
brasileira, 1
brasileiro, 1
brasilidade, 1
brecacrime, 1
breve, 1
brevemente, 1
breves, 1
briga, 1
brigas, 1
brilar, 1
brilha, -1
brilhando, 1
brilhante, 1
brilhantes, 1
brilhar, 1
brilharem, 1
brilho, 1
brincando, 1
brincava, 1
bronca, 1
brother, 1
brutal, 1
burocratico, 1
burra, 1
busca, 1
buscam, 1
buscava, 1
buscou, 1
c/, 1
cabeca, 1
cabeceira, 1
cabelo, 1
cabivel, 1
cachorro, 1
cada, 1
cadeia, 1
cadencia, 1
cafetao, 1
caguei, 1
caiam, 1
caio, 1
cair, 1
cais, 1
caissem, 1
caiu, 1
caixa, 1
calao, 1
calma, 1
calmamente, 1
calsaram, 1
cama, 1
camadas, 1
camaradagem, 1
camaradas, 1
caminhadas, 1
caminhando, 1
caminho, 1
campeonato, 1
campinas, 1
campo, 1
camus, 1
candidato, 1
cansa, 1
cansada, 1
cansado, 1
cansativa, -1
cansativas, 1
cansativo, -1
cansativos, 1
cansava, -1
canto, 1
canudo, 1
caos, 1
caotica, 1
capa, 1
capacidade, 1
capaz, 1
capazes, 1
capita, 1
capitaes, 1
capital, 1
capitalismo, 1
capitalista, 1
capitulo, 1
capitulos, 1
captar, 1
captou, 1
captura, 1
capturaram, 1
capturei, 1
cara, 1
caraca, 1
caractere, 1
caracteristica, 1
caracteristicas, 1
caracteristico, 1
caracterizados, 1
caracterizam, 1
carater, 1
carencia, 1
carencias, 1
caricatura, 1
carinho, 1
carinhosa, 1
carinhoso, 1
carisma, 1
carismaticos, 1
carlisle, 1
carnal, 1
carnaval, 1
caro, 1
carpete, 1
carrega, 1
carregada, 1
carregadas, 1
carregado, 1
carro, 1
cartas, 1
cartaz, 1
carteirinha, 1
carvao, 1
casa, 1
casal, 1
casar, 1
casca, 1
caso, 1
casos, 1
cassia, 1
castiga, 1
casual, 1
catarse, 1
categoria, 1
catharine, 1
catherine, 1
cativa, 1
cativada, 1
cativadora, 1
cativante, 1
cativantes, 1
cativar, 1
cativaram, 1
cativou, 1
caufield, 1
caulfield, 1
causa, -1
causado, 1
causadora, 1
causam, 1
causou, 1
caustrofobia, 1
cavalo, 1
cedendo, 1
cega, 1
cego, 1
cegos, 1
cegueira, 1
cem, 1
cena, 1
cenario, 1
cenarios, 1
censura, 1
centeio, 1
centenas, 1
cento, 1
centrais, 1
central, 1
centralizar, 1
centro, 1
cerca, 1
cercava, 1
cerebro, 1
certa, 1
certamente, 1
certas, 1
certeza, 1
certezas, 1
certo, 1
certos, 1
chagas, 1
chama, 1
chamada, 1
chamadas, 1
chamados, 1
chamam, 1
chamando, 1
chamar, 1
chamego, 1
chamo, 1
chamou, 1
chance, 1
chao, 1
charlie, 1
charme, 1
charmoso, 1
chata, -1
chatas, 1
chateada, 1
chateia, 1
chatice, 1
chatinha, 1
chatinho, -1
chato, -1
chatos, 1
chavao, 1
chave, 1
chaves, 1
che, 1
chefe, 1
chefe/lider, 1
chega, 1
chegada, 1
chegam, 1
chegamos, 1
chegando, 1
chegar, 1
chegou, -1
chegue, 1
cheia, 1
cheias, 1
cheio, 1
cheios, 1
china, 1
choca, 1
chocante, 1
chocantes, 1
chocolate, 1
chocou, 1
choque, 1
chora, 1
chorando, 1
chorar, 1
chorei, 1
choro, 1
chovendo, 1
chuchu, 1
chula, 1
chuva, 1
chuvosa, 1
chuvoso, 1
cia, 1
cidade, 1
cidades, 1
ciencia, 1
cientifica, 1
cigarro, 1
cima, -1
cinco, 1
cinema, 1
cinematografica, 1
cinquenta, 1
cio, 1
circuito, 1
circulacao, 1
circunstancias, 1
citacoes, 1
citado, 1
citar, 1
citei, 1
ciumento, 1
civil, 1
civilizados, 1
civis, 1
clara, 1
claramente, 1
clareza, 1
claro, 1
claros, 1
clase, 1
classe, 1
classes, 1
classicas, 1
classico, 1
classicos, 1
classifico, 1
claustrofobia, 1
claustrofobico, 1
cliche, -1
cliches, 1
clima, 1
coadjuvantes, 1
cobrancas, 1
cocegas, 1
cocepcao, 1
coencidem, 1
coerente, 1
coesao, 1
cogitou, 1
coisinha, 1
colapso, 1
colcar, 1
colecao, 1
colega, 1
colegas, 1
colegial, 1
coletanea, 1
coletivismo, 1
coletivo, 1
coloca, 1
colocada, 1
colocados, 1
colocar, 1
colocaram, 1
coloquei, 1
coloquem, 1
com/, 1
com/2010/05/crepusculo-stephenie-meyer, 1
coma, 1
combater, 1
combinacao, 1
combinando, 1
come, 1
comeca, 1
comecado, 1
comecam, 1
comecando, 1
comecar, 1
comecaram, 1
comecei, 1
comedia, 1
comemora, 1
comentado, 1
comentario, 1
comentarios, 1
comentou, 1
comer, 1
comercial, 1
comercias, 1
cometendo, 1
cometeu, 1
comicas, 1
comico, 1
comida, 1
comove, 1
comovente, 1
comover, 1
comoveu, 1
compaixao, 1
companheirismo, 1
companheiro, 1
companhia, 1
comparacao, 1
comparacoes, 1
comparada, 1
compartilhou, 1
compensa, 1
compensador, 1
compense, 1
competente, 1
completa, 1
completamente, -1
completo, 1
complexa, 1
complexidade, 1
complexo, 1
complexos, 1
complica, 1
complicada, 1
complicadas, 1
complicado, 1
compoe, 1
compoem, 1
comportamentais, 1
comportamento, 1
comportamentos, 1
compostas, 1
compra, 1
comprado, 1
comprar, 1
compraria, 1
comprei, 1
comprem, 1
comprende, 1
comprender, 1
comprendermos, 1
comprendia, 1
comprendido, 1
comprendo, 1
comprensao, 1
comprensivel, 1
compro, 1
compromisso, 1
compromissos, 1
compulsiva, 1
comum, 1
comunismo, 1
comunista, 1
comuns, 1
concebida, 1
conceito, 1
conceitos, 1
concentracao, 1
concentrado, 1
concerteza, 1
conclui, 1
concluida, 1
concluo, 1
concomitantemente, 1
concordar, 1
concordo, 1
concreta, 1
concretas, 1
conde, 1
condena, 1
condenada, 1
condicao, 1
condicoes, 1
conduta, 1
conduzida, 1
conduzido, 1
conduzidos, 1
conduzir, 1
conectei, 1
conexao, 1
confere, 1
conferida, 1
conferir, 1
confessar, 1
confiar, 1
configurados, 1
confirmar, 1
conflitos, 1
conforma, 1
conformando, 1
conforme, 1
conformo, 1
confunde, 1
confundem, 1
confundida, 1
confundiu, 1
confusa, 1
confusao, 1
confuso, 1
confusoes, 1
conheca, 1
conhece, 1
conhececo, 1
conhecemos, 1
conhecendo, 1
conhecer, 1
conheci, 1
conhecia, 1
conhecidas, 1
conhecido, 1
conhecimento, 1
conheco, 1
conjunta, 1
conjunto, 1
conquista, 1
conquistados, 1
conquistando, 1
conquistou, 1
conrrespondeu, 1
consagrada, 1
consagrado, 1
consagrou, 1
consciencia, 1
consegue, 1
conseguem, 1
consegui, 1
conseguia, 1
conseguimos, 1
conseguir, 1
conseguiram, 1
conseguiu, 1
conselho, 1
consequencias, 1
consertar, 1
considera, 1
consideracoes, 1
consideram, 1
considerando, 1
considerar, 1
considerava, 1
considerei, 1
considero, 1
consiga, 1
consiste, 1
consistente, 1
consistentes, 1
conspiracao, 1
conspiracionista, 1
conspiratorias, 1
conspiratorios, 1
constante, 1
constatamos, 1
constraste, 1
constroi, 1
construcao, 1
construida, 1
construidas, 1
construido, 1
construidos, 1
construindo, 1
construir, 1
construiu, 1
construtiva, 1
consumidor, 1
conta, 1
contada, 1
contadas, 1
contado, 1
contados, 1
contagem, 1
contagia, 1
contagiante, 1
contam, 1
contando, 1
contantemente, 1
contas, 1
contato, 1
contava, 1
conte, 1
contem, 1
contemporanea, 1
contemporaneo, 1
contente, 1
conter, 1
conteudo, 1
conteuo, 1
contexto, 1
contextualizado, 1
continua, 1
continuacao, -1
continuacoes, 1
continuar, 1
continuarei, 1
continuei, 1
continuo, 1
conto, 1
contorcer, 1
contos, -1
contra, 1
contraditoria, 1
contraditorios, 1
contraponto, 1
contrariada, 1
contrario, 1
contras, 1
contribuem, 1
contribui, 1
contribuindo, 1
controla, 1
controlado, 1
controlados, 1
controlam, 1
controlar, 1
controle, 1
controlou, 1
controversas, 1
contruior, 1
contudentes, 1
contundente, 1
convencia, 1
conversa, 1
conversando, 1
conversar, 1
conversas, 1
conversei, 1
convida, 1
convidar, 1
convincentes, 1
convite, 1
convivencia, 1
conviver, 1
convivio, 1
convoca, 1
coperativa, 1
copletamente, 1
coracao, 1
coragem, 1
corajosa, 1
corajosas, 1
corajoso, 1
corajosos, 1
cordeiro, 1
coreia, 1
cores, 1
cornos, 1
corpo, 1
corporacao, 1
corpos, 1
corra, 1
corre, 1
correlatos, 1
correndo, 1
correr, 1
correu, 1
corrido, 1
corrompidas, 1
cortadas, 1
cortando, 1
cortar, 1
cortinas, 1
costuma, 1
costume, 1
costumes, 1
costumo, 1
cotidiana, 1
cotidiano, 1
crapusluco, 1
credito, 1
creio, 1
crem, 1
crente, 1
crepusculo, 1
crer, 1
cresce, 1
crescendo, 1
crescia, 1
crescimento, 1
cretino, 1
cria, 1
criacao, 1
criacoes, 1
criada, 1
criado, 1
criadora, 1
criados, 1
crianacs, 1
criancas, 1
criando, 1
criar, 1
criariam, 1
criasse, 1
criativa, 1
criativas, 1
criativo, 1
criaturas, 1
criei, 1
criem, 1
crime, 1
crimes, 1
criminosa, 1
criminosos, 1
crincas, 1
criou, 1
crise, 1
cristina, 1
cristo, 1
critica, 1
criticada, 1
criticam, 1
criticamente, 1
criticar, 1
criticas, 1
critico, 1
criticou, 1
cronicas, 1
crtica, 1
crua, 1
crucifixo, 1
crueis, 1
cruel, 1
crueldade, 1
cuidada, 1
cuidado, 1
cuidadoso, 1
cuidando, 1
cuidar, 1
cuja, 1
culan, 1
culem, 1
culen, 1
culens, 1
culmina, 1
culta, 1
culto, 1
culturais, 1
culturas, 1
cumplice, 1
cumplicidade, 1
cumprir, 1
cumpriu, 1
cunhando, 1
curiosa, 1
curiosidade, 1
curioso, 1
cursinhos, 1
curso, 1
curte, 1
curtem, 1
curti, 1
curtido, 1
curtindo, 1
curto, 1
curtos, 1
custar, 1
custe, 1
custo, 1
custou, 1
d, 1
d+, 1
dada, 1
dadas, 1
dadivas, 1
dado, 1
dae, 1
dai, 1
dale, 1
dalva, 1
damos, 1
dando, 1
dao, 1
dar, 1
daria, 1
data, 1
dava, 1
david, 1
debater, 1
debates, 1
debussy, 1
decada, 1
decadas, 1
decentes, 1
decepcao, -1
decepciona, 1
decepcionado, -1
decepcionante, 1
decepcionar, -1
decepcionarmos, 1
decepcionei, -1
decepcoes, -1
decepsionei, -1
decide, 1
decidi, 1
decidir, 1
declaracoes, 1
declaram, 1
declarar, 1
decorre, 1
decorrer, 1
dedicacao, 1
dedicada, 1
dedicando, 1
dedicar, 1
defeito, 1
defeitos, 1
defeituosa, 1
defina, 1
define, 1
definicao, 1
definida, 1
definir, 1
definiram, 1
definitiva, 1
definitivamente, 1
definitivo, 1
degradante, 1
degraus, 1
degustada, 1
degustado, 1
dei, 1
deixa, 1
deixada, 1
deixadas, 1
deixado, 1
deixam, 1
deixando, 1
deixar, 1
deixaram, 1
deixarao, 1
deixasse, 1
deixe, 1
deixem, 1
deixo, 1
deixou, 1
deleite, 1
delicadeza, 1
delicado, 1
deliciar, 1
deliciava, 1
deliciei, 1
deliciem, 1
deliciosa, 1
deliciosamente, 1
deliciosas, 1
delicioso, 1
delimitacao, 1
delineado, 1
demais, -1
demasiadamente, 1
democracias, 1
demonstra, 1
demonstrar, 1
demonstrou, 1
demora, 1
demoram, 1
demorando, 1
demoraria, 1
demorei, 1
demorou, 1
denomiavam, 1
denovo, 1
densa, 1
densidade, 1
denso, 1
densos, 1
dentes, 1
dentro, 1
denuncia, 1
depara, 1
deparar, 1
dependencia, 1
dependendo, 1
dependente, 1
deploravel, 1
depoimento, 1
deposita, 1
depre, 1
depressao, 1
depressivo, 1
deprimente, -1
deprimido, 1
deprimiu, -1
der, 1
deram, 1
des, 1
desafia, 1
desafiador, 1
desafio, 1
desagradavel, 1
desajeitada, 1
desamar, 1
desamparo, 1
desanimei, 1
desapercebido, 1
desapontada, 1
desastrada, 1
desautomatizar, 1
descansam, 1
descansei, 1
descanso, 1
descartaveis, 1
descemos, 1
descobertas, 1
descobre, 1
descobri, 1
descobrimos, 1
descobrindo, 1
descobrir, 1
descobrira, 1
descobrirmos, 1
desconcertante, 1
desconexo, 1
desconforto, 1
desconhecido, 1
descontraida, 1
descontraido, 1
descortina, 1
descreve, 1
descrever, 1
descreveu, 1
descrevia, 1
descricao, 1
descricoes, -1
descrita, 1
descritas, 1
descritivas, 1
descrito, -1
desculpa, 1
desculpas, 1
desculpe, 1
desculpem, 1
desde, 1
dese, 1
deseja, 1
desejam, 1
desejar, 1
desejo, 1
desejos, 1
desenhista, 1
desenrola, 1
desenrolar, 1
desenrrolar, 1
desenrrolem, 1
desenvolve, 1
desenvolvem, 1
desenvolver, 1
desenvolvi, 1
desenvolvida, 1
desenvolvidas, 1
desenvolvido, -1
desenvolvimento, 1
desepero, 1
deserto, 1
desesperada, 1
desesperado, 1
desesperanca, 1
desfarca, 1
desfazer, 1
desfecho, 1
desfechos, 1
desfrutar, 1
desgastante, 1
desgastou, 1
desgraca, 1
desgrudar, 1
desigualdade, 1
desiludindo, 1
desinteressante, 1
desista, 1
desistam, 1
desisti, 1
desistir, 1
desliciosa, 1
desligar, 1
deslocou, 1
desmandes, 1
desmedida, 1
desmereca, 1
desmistifica, 1
desnecessarias, 1
desnecessario, 1
desnecessarios, 1
desnuda, 1
desorientados, 1
despedida, 1
despedidas, 1
despeito, 1
despencam, 1
desperta, 1
despertar, 1
despertara, 1
despertou, 1
despojados-, 1
desponta, 1
desprazer, 1
despreocupacoes, 1
despretensiosa, 1
desprezava, 1
desprezivel, 1
desprezo, 1
destacados, 1
destacar, 1
destaque, 1
destino, 1
destinos, 1
destorce, 1
destreza, 1
destroi, 1
destruida, 1
destruiram, 1
destruiu, 1
desumaniza, 1
desumano, 1
desvenda, 1
desvendados, 1
desvendar, 1
desventuras, 1
detaches, 1
detalha, 1
detalhada, 1
detalhe, 1
detalhes, 1
detalhista, 1
determinacao, 1
determinada, 1
determinadas, 1
determinados, 1
determinaram, 1
determinou, 1
detestamos, 1
detestar, 1
detestava, 1
detestei, -1
detesto, 1
deturpa, 1
deus, 1
devagarzinho, 1
devaneante, 1
devastadora, 1
deve, 1
devem, 1
devemos, 1
dever, 1
deveria, 1
deveriam, 1
deveriamos, 1
devia, 1
deviam, 1
devidamente, 1
devidas, 1
devido, 1
devo, 1
devora, 1
devorado, 1
devorando, 1
devorar, 1
devorava, 1
devorei, 1
devoro, 1
devria, -1
dez, 1
dezenas, 1
dia, 1
diabeticos, 1
diagnostico, 1
diagramacao, 1
dialoga, 1
dialogo, 1
dialogos, 1
diamante, 1
diamantes, 1
diante, 1
diaria, 1
diaries, 1
diario, 1
dias, 1
dica, 1
diferenca, 1
diferencas, 1
diferenciado, 1
diferencial, 1
diferente, 1
diferentemente, 1
diferentes, 1
dificeis, 1
dificies, 1
dificil, 1
dificilmente, 1
dificuldade, 1
dificuldades, 1
diga, 1
digam, 1
digamos, 1
digerida, 1
digestao, 1
digna, 1
dignas, 1
digno, 1
dignos, 1
digo, 1
digrecao, 1
dilaceradamente, 1
dilema, 1
dimensao, 1
diminua, 1
diminuiu, 1
dinamica, 1
dinamico, 1
dinamismo, 1
dinheiro, 1
direi, 1
direita, 1
direito, 1
direitos, 1
diremos, 1
direta, 1
diretas, 1
direto, 1
diretor, 1
diretores, 1
diria, 1
dirigente, 1
discordar, 1
discurso, 1
discussao, 1
discussoes, 1
discute, 1
discutido, 1
discutir, 1
disfarcada, 1
disparado, 1
dispensa, 1
dispensados, 1
dispertar, 1
dispoe, 1
dispostos, 1
disputando, 1
disse, 1
dissecacao, 1
disseram, 1
distancia, 1
distante, 1
distintas, 1
distopia, 1
distopias, 1
distopica, 1
distopicos, 1
distorca, 1
distorcao, 1
distrativa, 1
ditado, 1
ditadores, 1
ditadura, 1
ditaduras, 1
dito, 1
diversao, 1
diversas, 1
diversos, 1
diverte, 1
diverti, 1
divertia, 1
divertida, 1
divertidas, 1
divertidissimas, 1
divertidissimo, 1
divertido, 1
divertidos, 1
divertindo, 1
divertir, 1
divertirem, 1
divida, 1
divide, 1
dividida, 1
dividindo, 1
divina, 1
divinamente, 1
divino, 1
divirta, 1
divisao, 1
divulgacao, 1
divulgar, 1
divulgarei, 1
diz, 1
dizem, 1
dizendo, 1
dizia, 1
diziam, 1
dmais, 1
do-en-ti-o, -1
doacao, 1
doce, 1
docura, 1
doente, 1
doentia, 1
doentio, 1
dogmaticamente, 1
doidos, 1
dolivro, 1
dolorido, 1
